Country,State,Year,Additional Info,"Number Of Suicides (UOM:Number), Scaling Factor:1","Percentage Share In Total Suicides (UOM:%(Percentage)), Scaling Factor:1","Projected Mid-Year Population (UOM:Number), Scaling Factor:100000","Rate Of Suicides (UOM:Ratio), Scaling Factor:1","Rank (UOM:Number), Scaling Factor:1"
India,Andaman And Nicobar Islands,"Calendar Year (Jan - Dec), 2022",,171,0.1,4.0,42.8,
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2022",,8908,5.2,530.3,16.8,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2022",,149,0.1,15.5,9.6,
India,Assam,"Calendar Year (Jan - Dec), 2022",,3320,1.9,354.9,9.4,
India,Bihar,"Calendar Year (Jan - Dec), 2022",,702,0.4,1255.3,0.6,
India,Chandigarh,"Calendar Year (Jan - Dec), 2022",,131,0.1,12.2,10.7,
India,Chhattisgarh,"Calendar Year (Jan - Dec), 2022",,8446,4.9,299.5,28.2,
India,Goa,"Calendar Year (Jan - Dec), 2022",,302,0.2,15.7,19.2,
India,Gujarat,"Calendar Year (Jan - Dec), 2022",,9002,5.3,709.3,12.7,
India,Haryana,"Calendar Year (Jan - Dec), 2022",,3783,2.2,299.7,12.6,
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2022",,644,0.4,74.4,8.7,
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2022",,323,0.2,135.4,2.4,
India,Jharkhand,"Calendar Year (Jan - Dec), 2022",,2181,1.3,391.4,5.6,
India,Karnataka,"Calendar Year (Jan - Dec), 2022",,13606,8.0,674.1,20.2,
India,Kerala,"Calendar Year (Jan - Dec), 2022",,10162,5.9,356.8,28.5,
India,Ladakh,"Calendar Year (Jan - Dec), 2022",,13,0.0,3.0,4.3,
India,Lakshadweep,"Calendar Year (Jan - Dec), 2022",,2,0.0,0.7,2.9,
India,Madhya Pradesh,"Calendar Year (Jan - Dec), 2022",,15386,9.0,858.9,17.9,
India,Maharashtra,"Calendar Year (Jan - Dec), 2022",,22746,13.3,1257.4,18.1,
India,Manipur,"Calendar Year (Jan - Dec), 2022",,26,0.0,32.0,0.8,
India,Meghalaya,"Calendar Year (Jan - Dec), 2022",,213,0.1,33.3,6.4,
India,Mizoram,"Calendar Year (Jan - Dec), 2022",,153,0.1,12.3,12.4,
India,Nagaland,"Calendar Year (Jan - Dec), 2022",,49,0.0,22.2,2.2,
India,Odisha,"Calendar Year (Jan - Dec), 2022",,6140,3.6,460.8,13.3,
India,Puducherry,"Calendar Year (Jan - Dec), 2022",,481,0.3,16.2,29.7,
India,Punjab,"Calendar Year (Jan - Dec), 2022",,2441,1.4,306.0,8.0,
India,Rajasthan,"Calendar Year (Jan - Dec), 2022",,5343,3.1,804.4,6.6,
India,Sikkim,"Calendar Year (Jan - Dec), 2022",,293,0.2,6.8,43.1,
India,Tamil Nadu,"Calendar Year (Jan - Dec), 2022",,19834,11.6,767.1,25.9,
India,Telangana,"Calendar Year (Jan - Dec), 2022",,9980,5.8,379.5,26.3,
India,The Dadra And Nagar Haveli And Daman And Diu,"Calendar Year (Jan - Dec), 2022",,205,0.1,12.0,17.1,
India,Tripura,"Calendar Year (Jan - Dec), 2022",,713,0.4,41.2,17.3,
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2022",,8176,4.8,2340.9,3.5,
India,Uttarakhand,"Calendar Year (Jan - Dec), 2022",,814,0.5,115.6,7.0,
India,West Bengal,"Calendar Year (Jan - Dec), 2022",,12669,7.4,987.6,12.8,
India,Andaman And Nicobar Islands,"Calendar Year (Jan - Dec), 2021",,159,0.1,4.01,39.7,
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2021",,8067,4.9,528.49,15.3,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2021",,160,0.1,15.37,10.4,
India,Assam,"Calendar Year (Jan - Dec), 2021",,3262,2.0,351.55,9.3,
India,Bihar,"Calendar Year (Jan - Dec), 2021",,827,0.5,1236.95,0.7,
India,Chandigarh,"Calendar Year (Jan - Dec), 2021",,120,0.1,12.12,9.9,
India,Chhattisgarh,"Calendar Year (Jan - Dec), 2021",,7828,4.8,296.07,26.4,
India,Goa,"Calendar Year (Jan - Dec), 2021",,321,0.2,15.61,20.6,
India,Gujarat,"Calendar Year (Jan - Dec), 2021",,8789,5.4,700.75,12.5,
India,Haryana,"Calendar Year (Jan - Dec), 2021",,3692,2.3,296.04,12.5,
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2021",,889,0.5,74.06,12.0,
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2021",,247,0.2,134.4,1.8,
India,Jharkhand,"Calendar Year (Jan - Dec), 2021",,1825,1.1,386.37,4.7,
India,Karnataka,"Calendar Year (Jan - Dec), 2021",,13056,8.0,669.86,19.5,
India,Kerala,"Calendar Year (Jan - Dec), 2021",,9549,5.8,355.37,26.9,
India,Ladakh,"Calendar Year (Jan - Dec), 2021",,11,0.0,2.98,3.7,
India,Lakshadweep,"Calendar Year (Jan - Dec), 2021",,1,0.0,0.68,1.5,
India,Madhya Pradesh,"Calendar Year (Jan - Dec), 2021",,14965,9.1,848.6,17.6,
India,Maharashtra,"Calendar Year (Jan - Dec), 2021",,22207,13.5,1247.62,17.8,
India,Manipur,"Calendar Year (Jan - Dec), 2021",,49,0.0,31.72,1.5,
India,Meghalaya,"Calendar Year (Jan - Dec), 2021",,226,0.1,32.95,6.9,
India,Mizoram,"Calendar Year (Jan - Dec), 2021",,99,0.1,12.19,8.1,
India,Nagaland,"Calendar Year (Jan - Dec), 2021",,43,0.0,21.98,2.0,
India,Odisha,"Calendar Year (Jan - Dec), 2021",,5651,3.4,457.93,12.3,
India,Puducherry,"Calendar Year (Jan - Dec), 2021",,504,0.3,15.84,31.8,
India,Punjab,"Calendar Year (Jan - Dec), 2021",,2600,1.6,304.04,8.6,
India,Rajasthan,"Calendar Year (Jan - Dec), 2021",,5593,3.4,795.72,7.0,
India,Sikkim,"Calendar Year (Jan - Dec), 2021",,266,0.2,6.78,39.2,
India,Tamil Nadu,"Calendar Year (Jan - Dec), 2021",,18925,11.5,764.79,24.7,
India,Telangana,"Calendar Year (Jan - Dec), 2021",,10171,6.2,377.71,26.9,
India,The Dadra And Nagar Haveli And Daman And Diu,"Calendar Year (Jan - Dec), 2021",,171,0.1,11.08,15.4,
India,Tripura,"Calendar Year (Jan - Dec), 2021",,771,0.5,40.81,18.9,
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2021",,5932,3.6,2317.04,2.6,
India,Uttarakhand,"Calendar Year (Jan - Dec), 2021",,717,0.4,114.39,6.3,
India,West Bengal,"Calendar Year (Jan - Dec), 2021",,13500,8.2,982.85,13.7,
India,Andaman And Nicobar Islands,"Calendar Year (Jan - Dec), 2020",,180,0.1,4.0,45.0,
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2020",,7043,4.6,526.0,13.4,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2020",,160,0.1,15.2,10.5,
India,Assam,"Calendar Year (Jan - Dec), 2020",,3243,2.1,347.9,9.3,
India,Bihar,"Calendar Year (Jan - Dec), 2020",,809,0.5,1219.0,0.7,
India,Chandigarh,"Calendar Year (Jan - Dec), 2020",,128,0.1,12.0,10.7,
India,Chhattisgarh,"Calendar Year (Jan - Dec), 2020",,7710,5.0,292.4,26.4,
India,Goa,"Calendar Year (Jan - Dec), 2020",,308,0.2,15.5,19.9,
India,Gujarat,"Calendar Year (Jan - Dec), 2020",,8050,5.3,691.7,11.6,
India,Haryana,"Calendar Year (Jan - Dec), 2020",,4001,2.6,292.1,13.7,
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2020",,857,0.6,73.6,11.6,
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2020",,287,0.2,133.4,2.2,
India,Jharkhand,"Calendar Year (Jan - Dec), 2020",,2145,1.4,381.2,5.6,
India,Karnataka,"Calendar Year (Jan - Dec), 2020",,12259,8.0,665.0,18.4,
India,Kerala,"Calendar Year (Jan - Dec), 2020",,8500,5.6,353.7,24.0,
India,Ladakh,"Calendar Year (Jan - Dec), 2020",,12,0.0,3.0,4.0,
India,Lakshadweep,"Calendar Year (Jan - Dec), 2020",,2,0.0,0.7,2.9,
India,Madhya Pradesh,"Calendar Year (Jan - Dec), 2020",,14578,9.5,837.6,17.4,
India,Maharashtra,"Calendar Year (Jan - Dec), 2020",,19909,13.0,1236.8,16.1,
India,Manipur,"Calendar Year (Jan - Dec), 2020",,44,0.0,31.4,1.4,
India,Meghalaya,"Calendar Year (Jan - Dec), 2020",,224,0.1,32.6,6.9,
India,Mizoram,"Calendar Year (Jan - Dec), 2020",,108,0.1,12.1,8.9,
India,Nagaland,"Calendar Year (Jan - Dec), 2020",,48,0.0,21.8,2.2,
India,Odisha,"Calendar Year (Jan - Dec), 2020",,5546,3.6,454.7,12.2,
India,Puducherry,"Calendar Year (Jan - Dec), 2020",,408,0.3,15.5,26.3,
India,Punjab,"Calendar Year (Jan - Dec), 2020",,2616,1.7,301.8,8.7,
India,Rajasthan,"Calendar Year (Jan - Dec), 2020",,5658,3.7,786.1,7.2,
India,Sikkim,"Calendar Year (Jan - Dec), 2020",,285,0.2,6.7,42.5,
India,Tamil Nadu,"Calendar Year (Jan - Dec), 2020",,16883,11.0,761.7,22.2,
India,Telangana,"Calendar Year (Jan - Dec), 2020",,8058,5.3,375.4,21.5,
India,The Dadra And Nagar Haveli And Daman And Diu,"Calendar Year (Jan - Dec), 2020",,156,0.1,10.4,15.0,
India,Tripura,"Calendar Year (Jan - Dec), 2020",,845,0.6,40.4,20.9,
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2020",,4804,3.1,2289.3,2.1,
India,Uttarakhand,"Calendar Year (Jan - Dec), 2020",,943,0.6,113.1,8.3,
India,West Bengal,"Calendar Year (Jan - Dec), 2020",,13103,8.6,977.2,13.4,
India,Andaman And Nicobar Islands,"Calendar Year (Jan - Dec), 2019",,181,0.1,4.0,45.5,
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2019",,6465,4.6,523.2,12.4,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2019",,112,0.1,15.1,7.4,
India,Assam,"Calendar Year (Jan - Dec), 2019",,2370,1.7,344.2,6.9,
India,Bihar,"Calendar Year (Jan - Dec), 2019",,641,0.5,1201.1,0.5,
India,Chandigarh,"Calendar Year (Jan - Dec), 2019",,131,0.1,11.8,11.1,
India,Chhattisgarh,"Calendar Year (Jan - Dec), 2019",,7629,5.5,288.5,26.4,
India,Goa,"Calendar Year (Jan - Dec), 2019",,259,0.2,15.4,16.8,
India,Gujarat,"Calendar Year (Jan - Dec), 2019",,7655,5.5,682.5,11.2,
India,Haryana,"Calendar Year (Jan - Dec), 2019",,4191,3.0,288.1,14.5,
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2019",,584,0.4,73.2,8.0,
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2019",,277.78802825392552084440,0.2,132.340564164634235810730,2.1,
India,Jharkhand,"Calendar Year (Jan - Dec), 2019",,1646,1.2,375.8,4.4,
India,Karnataka,"Calendar Year (Jan - Dec), 2019",,11288,8.1,659.7,17.1,
India,Kerala,"Calendar Year (Jan - Dec), 2019",,8556,6.1,351.9,24.3,
India,Ladakh,"Calendar Year (Jan - Dec), 2019",,6.21197174607447915560,0.2,2.959435835365764189270,2.1,
India,Lakshadweep,"Calendar Year (Jan - Dec), 2019",,0,0.0,0.7,0.0,
India,Madhya Pradesh,"Calendar Year (Jan - Dec), 2019",,12457,9.0,826.1,15.1,
India,Maharashtra,"Calendar Year (Jan - Dec), 2019",,18916,13.6,1225.3,15.4,
India,Manipur,"Calendar Year (Jan - Dec), 2019",,58,0.0,31.1,1.9,
India,Meghalaya,"Calendar Year (Jan - Dec), 2019",,198,0.1,32.3,6.1,
India,Mizoram,"Calendar Year (Jan - Dec), 2019",,70,0.1,12.0,5.9,
India,Nagaland,"Calendar Year (Jan - Dec), 2019",,41,0.0,21.6,1.9,
India,Odisha,"Calendar Year (Jan - Dec), 2019",,4582,3.3,437.3,10.5,
India,Puducherry,"Calendar Year (Jan - Dec), 2019",,493,0.4,15.2,32.5,
India,Punjab,"Calendar Year (Jan - Dec), 2019",,2357,1.7,299.4,7.9,
India,Rajasthan,"Calendar Year (Jan - Dec), 2019",,4531,3.3,776.0,5.8,
India,Sikkim,"Calendar Year (Jan - Dec), 2019",,220,0.2,6.7,33.1,
India,Tamil Nadu,"Calendar Year (Jan - Dec), 2019",,13493,9.7,758.1,17.8,
India,Telangana,"Calendar Year (Jan - Dec), 2019",,7675,5.5,372.8,20.6,
India,The Dadra And Nagar Haveli And Daman And Diu,"Calendar Year (Jan - Dec), 2019",,141.00000000000000000000,0.036931548946183642879,9.800000000000000000000,13.189756034663385858498,
India,Tripura,"Calendar Year (Jan - Dec), 2019",,728,0.5,40.0,18.2,
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2019",,5464,3.9,2259.7,2.4,
India,Uttarakhand,"Calendar Year (Jan - Dec), 2019",,516,0.4,111.8,4.6,
India,West Bengal,"Calendar Year (Jan - Dec), 2019",,12665,9.1,971.1,13.0,
India,Andaman And Nicobar Islands,"Calendar Year (Jan - Dec), 2018",,164,0.1,4.0,41.0,
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2018",,5319,4.0,520.3,10.2,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2018",,132,0.1,14.9,8.9,
India,Assam,"Calendar Year (Jan - Dec), 2018",,2379,1.8,340.4,7.0,
India,Bihar,"Calendar Year (Jan - Dec), 2018",,443,0.3,1183.3,0.4,
India,Chandigarh,"Calendar Year (Jan - Dec), 2018",,160,0.1,11.7,13.7,
India,Chhattisgarh,"Calendar Year (Jan - Dec), 2018",,7046,5.2,284.7,24.7,
India,Goa,"Calendar Year (Jan - Dec), 2018",,256,0.2,15.3,16.7,
India,Gujarat,"Calendar Year (Jan - Dec), 2018",,7793,5.8,673.2,11.6,
India,Haryana,"Calendar Year (Jan - Dec), 2018",,3547,2.6,284.0,12.5,
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2018",,740,0.6,72.7,10.2,
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2018",,322.78186381618106295300,0.2,131.362437304585202286630,2.5,
India,Jharkhand,"Calendar Year (Jan - Dec), 2018",,1317,1.0,370.5,3.6,
India,Karnataka,"Calendar Year (Jan - Dec), 2018",,11561,8.6,654.5,17.7,
India,Kerala,"Calendar Year (Jan - Dec), 2018",,8237,6.1,350.0,23.5,
India,Ladakh,"Calendar Year (Jan - Dec), 2018",,7.21813618381893704700,0.2,2.937562695414797713370,2.5,
India,Lakshadweep,"Calendar Year (Jan - Dec), 2018",,3,0.0,0.7,4.3,
India,Madhya Pradesh,"Calendar Year (Jan - Dec), 2018",,11775,8.8,814.7,14.5,
India,Maharashtra,"Calendar Year (Jan - Dec), 2018",,17972,13.4,1213.9,14.8,
India,Manipur,"Calendar Year (Jan - Dec), 2018",,52,0.0,30.8,1.7,
India,Meghalaya,"Calendar Year (Jan - Dec), 2018",,189,0.1,11.8,16.0,
India,Mizoram,"Calendar Year (Jan - Dec), 2018",,79,0.1,32.0,2.5,
India,Nagaland,"Calendar Year (Jan - Dec), 2018",,36,0.0,21.3,1.7,
India,Odisha,"Calendar Year (Jan - Dec), 2018",,4592,3.4,435.5,10.5,
India,Puducherry,"Calendar Year (Jan - Dec), 2018",,500,0.4,14.8,33.8,
India,Punjab,"Calendar Year (Jan - Dec), 2018",,1714,1.3,297.0,5.8,
India,Rajasthan,"Calendar Year (Jan - Dec), 2018",,4333,3.2,765.9,5.7,
India,Sikkim,"Calendar Year (Jan - Dec), 2018",,199,0.1,6.6,30.2,
India,Tamil Nadu,"Calendar Year (Jan - Dec), 2018",,13896,10.3,754.6,18.4,
India,Telangana,"Calendar Year (Jan - Dec), 2018",,7845,5.8,370.3,21.2,
India,The Dadra And Nagar Haveli And Daman And Diu,"Calendar Year (Jan - Dec), 2018",,136.00000000000000000000,0.036931548946183642879,9.300000000000000000000,12.603949541456915216537,
India,Tripura,"Calendar Year (Jan - Dec), 2018",,720,0.5,39.6,18.2,
India,Uttar Pradesh,"Calendar Year (Jan - Dec), 2018",,4849,3.6,2230.0,2.2,
India,Uttarakhand,"Calendar Year (Jan - Dec), 2018",,421,0.3,110.6,3.8,
India,West Bengal,"Calendar Year (Jan - Dec), 2018",,13255,9.9,965.0,13.7,
India,Andaman And Nicobar Islands,"Calendar Year (Jan - Dec), 2017",,139,0.1,3.9,35.6,
India,Andhra Pradesh,"Calendar Year (Jan - Dec), 2017",,5354,4.1,517.5,10.3,
India,Arunachal Pradesh,"Calendar Year (Jan - Dec), 2017",,89,0.1,14.8,6.0,
India,Assam,"Calendar Year (Jan - Dec), 2017",,2276,1.8,336.7,6.8,
India,Bihar,"Calendar Year (Jan - Dec), 2017",,388,0.3,1165.5,0.3,
India,Chandigarh,"Calendar Year (Jan - Dec), 2017",,113,0.1,11.6,9.7,
India,Chhattisgarh,"Calendar Year (Jan - Dec), 2017",,6312,4.9,280.8,22.5,
India,Goa,"Calendar Year (Jan - Dec), 2017",,273,0.2,15.2,18.0,
India,Gujarat,"Calendar Year (Jan - Dec), 2017",,7418,5.7,663.9,11.2,
India,Haryana,"Calendar Year (Jan - Dec), 2017",,3387,2.6,280.0,12.1,
India,Himachal Pradesh,"Calendar Year (Jan - Dec), 2017",,576,0.4,72.2,8.0,
India,Jammu And Kashmir,"Calendar Year (Jan - Dec), 2017",,280.72240883407262141670,0.2,130.286497758531265410120,2.2,
India,Jharkhand,"Calendar Year (Jan - Dec), 2017",,1214,0.9,365.1,3.3,
India,Karnataka,"Calendar Year (Jan - Dec), 2017",,11716,9.0,649.3,18.0,
India,Kerala,"Calendar Year (Jan - Dec), 2017",,7870,6.1,348.2,22.6,
India,Ladakh,"Calendar Year (Jan - Dec), 2017",,6.27759116592737858330,0.2,2.913502241468734589880,2.2,
India,Lakshadweep,"Calendar Year (Jan - Dec), 2017",,0,0.0,0.7,0.0,
India,Madhya Pradesh,"Calendar Year (Jan - Dec), 2017",,11770,9.1,803.3,14.7,
India,Maharashtra,"Calendar Year (Jan - Dec), 2017",,17646,13.6,1202.5,14.7,
India,Manipur,"Calendar Year (Jan - Dec), 2017",,43,0.0,30.5,1.4,
India,Meghalaya,"Calendar Year (Jan - Dec), 2017",,165,0.1,11.7,14.1,
India,Mizoram,"Calendar Year (Jan - Dec), 2017",,91,0.1,31.7,2.9,
